Code,Municipality,Population,Reference Date,Year,Annual financial statement,Debts,Public-private partnerships,Leasing,Total debts,Revenues,Expenditures,LeasingActive
80103,Bludenz  ,13699,31.10.2001,2006,31.12.2006,242532267,5263700,420125,2952112795,4074611248,3605968065,True
80116,Nenzing,5652,31.10.2001,2006,31.12.2006,1576119882,0,610853199,2186973081,2982845393,2536309912,True
80207,Bregenz,26747,31.10.2001,2006,31.12.2006,4024636687,16381300,404502236,6067268923,1250696864,1079527506,True
80215,Hard,11468,31.10.2001,2006,31.12.2006,1067443786,0,300846883,1368290669,2937203793,2558380042,True
80217,Höchst,7095,31.10.2001,2006,31.12.2006,2162967596,0,119923594,228289119,2673999070,2403634659,True
80218,Hörbranz,6151,31.10.2001,2006,31.12.2006,171323204,0,96633888,267957092,1062314491,954906973,True
80224,Lauterach,8676,31.10.2001,2006,31.12.2006,91454378,4249000,436618257,1776062037,1722013038,1558881274,True
80226,Lochau,5241,31.10.2001,2006,31.12.2006,527981648,0,67747482,59572913,1057433723,904335129,True
80240,Wolfurt,7847,31.10.2001,2006,31.12.2006,250653355,0,0,250653355,1603679381,1626702898,False
80301,Dornbirn,42297,31.10.2001,2006,31.12.2006,106408870,0,941272617,1158215962,207979529,181152761,True
80302,Hohenems,13889,31.10.2001,2006,31.12.2006,3497621729,5920000,0,4089621729,4698672117,4864781521,False
80303,Lustenau,19707,31.10.2001,2006,31.12.2006,4721772989,0,54302339,5264796379,6943092273,6000257245,True
80401,Altach,5703,31.10.2001,2006,31.12.2006,1326833292,0,0,1326833292,1810415695,1816591637,False
80404,Feldkirch,28607,31.10.2001,2006,31.12.2006,3743973416,2875000,62170007,4653173486,7224784115,6558167627,True
80405,Frastanz,6214,31.10.2001,2006,31.12.2006,872253956,0,175045915,1047299871,1683365400,1429497036,True
80408,Götzis,10095,31.10.2001,2006,31.12.2006,138130932,372314994,644537,1818078014,2570092929,2203071351,True
80414,Rankweil,11171,31.10.2001,2006,31.12.2006,1077003956,4236300,47555914,154818987,2586529532,2315630561,True
80103,Bludenz  ,13699,31.10.2001,2007,31.12.2007,2174906437,5470200,102103,272202854,411794491,369472854,True
80116,Nenzing,5652,31.10.2001,2007,31.12.2007,1605919976,0,568386114,217430609,1884853380,1915996469,True
80207,Bregenz,26747,31.10.2001,2007,31.12.2007,3981485611,19186100,350580085,6250675696,9406464480,8366214554,True
80215,Hard,11468,31.10.2001,2007,31.12.2007,97850708,0,261675176,1240182256,3045668752,2666625341,True
80217,Höchst,7095,31.10.2001,2007,31.12.2007,2111050331,0,90490643,2201540974,2220240789,1956925501,True
80218,Hörbranz,6151,31.10.2001,2007,31.12.2007,157239789,0,75133565,232373354,1182287744,1052514467,True
80224,Lauterach,8676,31.10.2001,2007,31.12.2007,903958134,3600400,390319199,1654317333,1857650203,1616826722,True
80226,Lochau,5241,31.10.2001,2007,31.12.2007,492250103,0,56267016,548517119,1147880313,1033047284,True
80240,Wolfurt,7847,31.10.2001,2007,31.12.2007,230012212,0,0,230012212,1596296211,1658996921,False
80301,Dornbirn,42297,31.10.2001,2007,31.12.2007,1075353784,0,857283171,1161082101,2264607939,2015902837,True
80302,Hohenems,13889,31.10.2001,2007,31.12.2007,3174833039,5680000,185380,3761371039,3343160090,2960359163,True
80303,Lustenau,19707,31.10.2001,2007,31.12.2007,4915989962,0,416736917,5332726879,7190757637,6324319335,True
80401,Altach,5703,31.10.2001,2007,31.12.2007,127391273,0,0,127391273,1362880589,1359344121,False
80404,Feldkirch,28607,31.10.2001,2007,31.12.2007,3476232037,3871700,497822879,4361224916,759429600,653096325,True
80405,Frastanz,6214,31.10.2001,2007,31.12.2007,830478763,0,161846256,992325019,1657335817,1485102665,True
80408,Götzis,10095,31.10.2001,2007,31.12.2007,1518526227,3559000,4867911,1923105337,2872582821,2517294946,True
80414,Rankweil,11171,31.10.2001,2007,31.12.2007,961750779,3977100,34342457,1393803236,3146641060,2742426184,True
80103,Bludenz  ,13699,31.10.2001,2008,31.12.2008,2002877284,6072700,2546462,2612693746,40370828,36577187,True
80116,Nenzing,5652,31.10.2001,2008,31.12.2008,1853644447,0,522699305,2376343752,2000294104,1741500832,True
80207,Bregenz,26747,31.10.2001,2008,31.12.2008,3817177071,19074300,309764187,6034371258,95323496,85596181,True
80215,Hard,11468,31.10.2001,2008,31.12.2008,890376399,0,22153571,1111912109,3022170401,2734490694,True
80217,Höchst,7095,31.10.2001,2008,31.12.2008,226265545,4370000,59957325,2759612775,2742852663,2332534545,True
80218,Hörbranz,6151,31.10.2001,2008,31.12.2008,143600541,0,61342731,204943272,1310004177,1112765811,True
80224,Lauterach,8676,31.10.2001,2008,31.12.2008,1221881529,5025800,342543389,2067004918,2334277935,2004236695,True
80226,Lochau,5241,31.10.2001,2008,31.12.2008,456208432,0,46275015,502483447,1119040791,995261066,True
80240,Wolfurt,7847,31.10.2001,2008,31.12.2008,208981953,0,0,208981953,2053460412,2101648105,False
80301,Dornbirn,42297,31.10.2001,2008,31.12.2008,1145481247,0,785457163,1224026963,2329516784,2102805407,True
80302,Hohenems,13889,31.10.2001,2008,31.12.2008,2983949676,6174900,142635,3615703176,3469044933,3004181904,True
80303,Lustenau,19707,31.10.2001,2008,31.12.2008,5165538115,0,38129713,5546835245,6963075301,6130125972,True
80401,Altach,5703,31.10.2001,2008,31.12.2008,1373831574,0,0,1373831574,1565965304,1537104829,False
80404,Feldkirch,28607,31.10.2001,2008,31.12.2008,3487830452,3568400,425726412,4270396864,7927318020,7143252749,True
80405,Frastanz,6214,31.10.2001,2008,31.12.2008,767653507,0,146152273,91380578,1860628411,1632682787,True
80408,Götzis,10095,31.10.2001,2008,31.12.2008,1809237447,3443100,3228337,2185830817,3115110221,2824853471,True
80414,Rankweil,11171,31.10.2001,2008,31.12.2008,1041942186,3721200,20598574,143466076,3288939130,2804477834,True
80103,Bludenz  ,13809,31.10.2008,2009,31.12.2009,194924038,6011800,3753517,2554173897,4046745622,3610901188,True
80116,Nenzing,5999,31.10.2008,2009,31.12.2009,1760364919,2018600,498911849,2461136768,1735349208,1556144694,True
80207,Bregenz,27300,31.10.2008,2009,31.12.2009,388850193,17383600,282154816,5909016746,9156107158,8139218539,True
80215,Hard,12363,31.10.2008,2009,31.12.2009,958693278,0,1779200,1136613278,3400533504,2978729235,True
80217,Höchst,7708,31.10.2008,2009,31.12.2009,2175306445,4161400,27922197,2619368642,2195323874,1919430966,True
80218,Hörbranz,6348,31.10.2008,2009,31.12.2009,128268509,0,57848139,186116648,1542971610,1384093762,True
80224,Lauterach,9197,31.10.2008,2009,31.12.2009,1454702417,4803400,298631286,2233673703,2731473511,2319591194,True
80226,Lochau,5319,31.10.2008,2009,31.12.2009,429322481,0,43110583,472433064,1212324136,1043298666,True
80240,Wolfurt,8124,31.10.2008,2009,31.12.2009,186956175,0,0,186956175,2488468205,2593163374,False
80301,Dornbirn,44795,31.10.2008,2009,31.12.2009,1243797453,4000000,779204415,1361717895,2509216485,2135212793,True
80302,Hohenems,15088,31.10.2008,2009,31.12.2009,2860648221,6921500,99855,3562783721,3667390983,3130278438,True
80303,Lustenau,20834,31.10.2008,2009,31.12.2009,5150739145,0,339651924,5490391069,7626793096,6644195808,True
80401,Altach,6315,31.10.2008,2009,31.12.2009,1515111142,0,0,1515111142,1579372079,1621740629,False
80404,Feldkirch,30581,31.10.2008,2009,31.12.2009,3375165969,3265000,363487017,4065152986,8085760621,6888827299,True
80405,Frastanz,6247,31.10.2008,2009,31.12.2009,788933909,3900000,138545133,1317479042,1679336563,1516907064,True
80408,Götzis,10653,31.10.2008,2009,31.12.2009,2203338686,3263400,15048393,2544727079,3088868537,2768600614,True
80414,Rankweil,11562,31.10.2008,2009,31.12.2009,976228914,3444900,6192757,1326911671,2994507387,2713354521,True
80103,Bludenz  ,13809,31.10.2008,2010,31.12.2010,2079697892,6972000,8482577,2785380469,4035880906,3584179564,True
80116,Nenzing,5999,31.10.2008,2010,31.12.2010,1637911409,3153200,509457296,2462688705,1799875554,1591269393,True
80207,Bregenz,27300,31.10.2008,2010,31.12.2010,4069509279,17320100,230944658,6032463937,9313383817,8302859978,True
80215,Hard,12363,31.10.2008,2010,31.12.2010,1067033974,0,154050601,1221084575,3699430104,3171939701,True
80217,Höchst,7708,31.10.2008,2010,31.12.2010,2038441251,3947000,0,2433141251,1710469663,1785564905,False
80218,Hörbranz,6348,31.10.2008,2010,31.12.2010,112897821,0,42226765,155124586,1251136272,1108632372,True
80224,Lauterach,9197,31.10.2008,2010,31.12.2010,1222235508,4531000,250496271,1925831779,2467166888,2197970925,True
80226,Lochau,5319,31.10.2008,2010,31.12.2010,488696825,0,38715319,527412144,154536144,135153073,True
80240,Wolfurt,8124,31.10.2008,2010,31.12.2010,164705257,0,0,164705257,1925046783,1897105168,False
80301,Dornbirn,44795,31.10.2008,2010,31.12.2010,1297166079,7000000,763985868,1443564666,238337376,214472209,True
80302,Hohenems,15088,31.10.2008,2010,31.12.2010,2657118436,9597100,57075,3622535936,3597105470,3098770658,True
80303,Lustenau,20834,31.10.2008,2010,31.12.2010,5757033619,0,297492612,6054526231,7398986251,6689539377,True
80401,Altach,6315,31.10.2008,2010,31.12.2010,1725164076,0,0,1725164076,1864651408,1843116386,False
80404,Feldkirch,30581,31.10.2008,2010,31.12.2010,3586351221,9860400,309469728,4881860949,9429671194,8104965586,True
80405,Frastanz,6247,31.10.2008,2010,31.12.2010,728773066,4625000,121131042,1312404108,1535831451,1321964575,True
80408,Götzis,10653,31.10.2008,2010,31.12.2010,2365397497,3603500,0,2725747497,2523459641,2606729224,False
80414,Rankweil,11562,31.10.2008,2010,31.12.2010,974425935,4901500,0,1464575935,3444223422,3457365271,False
80103,Bludenz  ,13778,31.10.2009,2011,31.12.2011,212028892,7363500,22986546,2879625466,3930025661,3521852612,True
80116,Nenzing,6057,31.10.2009,2011,31.12.2011,1500798513,3009300,491579878,2293308391,1675168906,1522269467,True
80207,Bregenz,27377,31.10.2009,2011,31.12.2011,423205342,16646000,269578266,6166231686,1077729293,924901434,True
80215,Hard,12480,31.10.2009,2011,31.12.2011,1048706694,0,12107653,1169783224,3851213857,3329919641,True
80217,Höchst,7762,31.10.2009,2011,31.12.2011,190000572,3735100,0,227351572,1814238364,1801259293,False
80218,Hörbranz,6370,31.10.2009,2011,31.12.2011,101068914,0,35212064,136280978,1263534194,1090832903,True
80224,Lauterach,9269,31.10.2009,2011,31.12.2011,1241069034,2599400,20513959,1706148624,2364971827,2035782485,True
80226,Lochau,5357,31.10.2009,2011,31.12.2011,67780428,0,4865253,72645681,1333847192,1206093464,True
80240,Wolfurt,8128,31.10.2009,2011,31.12.2011,142271684,0,0,142271684,1966459085,1988604067,False
80301,Dornbirn,45212,31.10.2009,2011,31.12.2011,1331638482,6700000,691063394,1467744821,2493939430,2209612546,True
80302,Hohenems,15107,31.10.2009,2011,31.12.2011,2454537241,12953400,14295,3751306741,3372128278,2976520563,True
80303,Lustenau,21001,31.10.2009,2011,31.12.2011,5832160109,0,252637201,608479731,7401868569,6322522331,True
80401,Altach,6349,31.10.2009,2011,31.12.2011,1774707254,0,0,1774707254,1778022508,1790658385,False
80404,Feldkirch,30651,31.10.2009,2011,31.12.2011,3627476643,19500000,24487265,5822349293,9888572153,8599776532,True
80405,Frastanz,6194,31.10.2009,2011,31.12.2011,672769615,4869400,105973123,1265682738,1515944909,1345745941,True
80408,Götzis,10648,31.10.2009,2011,31.12.2011,2424857357,3480100,0,2772867357,2475943299,2560624004,False
80414,Rankweil,11562,31.10.2009,2011,31.12.2011,1028529777,4600100,0,1488539777,3328235925,3479535911,False
80103,Bludenz  ,13718,31.10.2010,2012,31.12.2012,2216734177,6887300,26871457,2932335634,4349914021,3936272167,True
80116,Nenzing,6016,31.10.2010,2012,31.12.2012,1353591917,3085000,466039637,2128131554,1796797847,1624451925,True
80207,Bregenz,27768,31.10.2010,2012,31.12.2012,4266112572,15826400,222728607,6071481179,9758651317,8666540156,True
80215,Hard,12511,31.10.2010,2012,31.12.2012,1042935043,2000000,122701725,1365636768,4247034667,3666393456,True
80217,Höchst,7766,31.10.2010,2012,31.12.2012,1759473113,3523200,0,2111793113,1830474589,1807331523,False
80218,Hörbranz,6282,31.10.2010,2012,31.12.2012,89068148,0,26634208,115702356,1394181493,1211273609,True
80224,Lauterach,9381,31.10.2010,2012,31.12.2012,1185334936,2362800,156906496,1578521432,2258314540,1928572895,True
80226,Lochau,5411,31.10.2010,2012,31.12.2012,638149255,0,4258312,680732375,1314019893,1154900889,True
80240,Wolfurt,8083,31.10.2010,2012,31.12.2012,119212016,0,0,119212016,2159878952,2132099268,False
80301,Dornbirn,45581,31.10.2010,2012,31.12.2012,1337115691,6430500,619448114,1463365503,259373562,233760950,True
80302,Hohenems,15151,31.10.2010,2012,31.12.2012,2250011053,12295000,0,3479511053,3406717720,3322060228,False
80303,Lustenau,21146,31.10.2010,2012,31.12.2012,6150880207,0,206198064,6357078271,7979673568,6895568214,True
80401,Altach,6392,31.10.2010,2012,31.12.2012,163829141,0,0,163829141,1380420480,1415886202,False
80404,Feldkirch,30904,31.10.2010,2012,31.12.2012,3322371936,20731100,175161132,5570643068,10016624018,8628602781,True
80405,Frastanz,6143,31.10.2010,2012,31.12.2012,599011317,4547600,91195815,1144967132,1582461133,1382180213,True
80408,Götzis,10650,31.10.2010,2012,31.12.2012,2322125169,4002600,0,2722385169,2400781489,2463743261,False
80414,Rankweil,11589,31.10.2010,2012,31.12.2012,1016454109,4285700,0,1445024109,3199119264,3196508045,False
80103,Bludenz  ,13701,31.10.2011,2013,31.12.2013,2262289521,6341200,38383324,2934792845,467730447,402633689,True
80116,Nenzing,5986,31.10.2011,2013,31.12.2013,1445974673,2957800,433500126,2175254799,2220020654,1948234794,True
80207,Bregenz,27831,31.10.2011,2013,31.12.2013,425769125,14940800,163768842,5915540092,1033162129,904839092,True
80215,Hard,12619,31.10.2011,2013,31.12.2013,1195666631,1875900,108927303,1492183934,4232815203,3731972277,True
80217,Höchst,7780,31.10.2011,2013,31.12.2013,1616104258,3316400,0,1947744258,1927374128,1903019817,False
80218,Hörbranz,6335,31.10.2011,2013,31.12.2013,7669689,0,17842304,94539194,133324703,120980623,True
80224,Lauterach,9538,31.10.2011,2013,31.12.2013,109730891,2196900,131323855,1448322765,2585741939,2332373176,True
80226,Lochau,5426,31.10.2011,2013,31.12.2013,55015773,0,36186539,586344269,1405525283,1274836289,True
80240,Wolfurt,8206,31.10.2011,2013,31.12.2013,10474544,0,0,10474544,2252511514,2225590659,False
80301,Dornbirn,45922,31.10.2011,2013,31.12.2013,1397085071,6069200,545171388,1512294209,2762906827,2400622139,True
80302,Hohenems,15283,31.10.2011,2013,31.12.2013,204375047,11636600,0,320741047,3399480476,3383943815,False
80303,Lustenau,21181,31.10.2011,2013,31.12.2013,6174426817,0,157672465,6332099282,7711684424,6852397091,True
80401,Altach,6378,31.10.2011,2013,31.12.2013,1616832985,0,0,1616832985,1497660636,1502188297,False
80404,Feldkirch,30943,31.10.2011,2013,31.12.2013,362501141,19461800,103685332,5674876742,10552993805,9251447808,True
80405,Frastanz,6199,31.10.2011,2013,31.12.2013,533607659,4304100,75851179,1039868838,1675880462,1429193981,True
80408,Götzis,10757,31.10.2011,2013,31.12.2013,2250557565,6381000,0,2888657565,2463602275,2577286923,False
80414,Rankweil,11575,31.10.2011,2013,31.12.2013,949002283,3952400,0,1344242283,2894735703,3011228041,False
80103,Bludenz  ,13751,31.10.2012,2014,31.12.2014,2245169869,5900200,58598567,2893788436,4631304655,4135302502,True
80116,Nenzing,5992,31.10.2012,2014,31.12.2014,1564743982,2822400,41888182,2265865802,218907099,193239035,True
80207,Bregenz,28069,31.10.2012,2014,31.12.2014,4284971169,13146300,126762589,5726363758,10855127229,9354287132,True
80215,Hard,12795,31.10.2012,2014,31.12.2014,1658566418,1750600,9448757,1928113988,4655917454,4163374239,True
80217,Höchst,7756,31.10.2012,2014,31.12.2014,1478450849,3107900,0,1789240849,2138104244,2110876485,False
80218,Hörbranz,6323,31.10.2012,2014,31.12.2014,6512197,0,13395575,78517545,1368213303,1236905412,True
80224,Lauterach,9608,31.10.2012,2014,31.12.2014,123410476,2750900,85261099,1594455859,2717811689,2419746975,True
80226,Lochau,5540,31.10.2012,2014,31.12.2014,510812267,0,29637124,540449391,1302988654,1170807209,True
80240,Wolfurt,8165,31.10.2012,2014,31.12.2014,91998808,0,0,91998808,2698440243,2718968361,False
80301,Dornbirn,46423,31.10.2012,2014,31.12.2014,1358956946,5474000,4688700,1460583946,2990401478,2546375229,True
80302,Hohenems,15423,31.10.2012,2014,31.12.2014,1783526899,11004800,0,2884006899,3538790638,3722520109,False
80303,Lustenau,21355,31.10.2012,2014,31.12.2014,6448524397,0,107698747,6556223144,7744882328,6647998966,True
80401,Altach,6395,31.10.2012,2014,31.12.2014,1590312892,0,0,1590312892,1599246129,1666185385,False
80404,Feldkirch,31012,31.10.2012,2014,31.12.2014,4370305483,18188700,39793838,6228969321,1193692845,1037387312,True
80405,Frastanz,6247,31.10.2012,2014,31.12.2014,577781142,4203200,62213168,106031431,182283288,155835396,True
80408,Götzis,10857,31.10.2012,2014,31.12.2014,2379386132,7666400,0,3146026132,2888508161,2898813083,False
80414,Rankweil,11640,31.10.2012,2014,31.12.2014,1014281631,3268100,0,1341091631,3064451031,3224535308,False
80103,Bludenz  ,13847,31.10.2013,2015,31.12.2015,2354211532,5667900,50274678,297127621,5095797365,4376728205,True
80116,Nenzing,6007,31.10.2013,2015,31.12.2015,1723956378,2679000,386673872,237853025,2375166451,2130336267,True
80207,Bregenz,28313,31.10.2013,2015,31.12.2015,4389662481,12573600,94295827,5741318308,11466521711,9788693452,True
80215,Hard,12866,31.10.2013,2015,31.12.2015,1926281546,1622400,100984422,2189505968,4916378164,4300738691,True
80217,Höchst,7729,31.10.2013,2015,31.12.2015,1343214761,2897400,0,1632954761,2014655997,2095856687,False
80218,Hörbranz,6295,31.10.2013,2015,31.12.2015,52651297,0,9832309,62483606,1620986990,1391888763,True
80224,Lauterach,9610,31.10.2013,2015,31.12.2015,1232375086,4590600,46910362,1738345448,3296030884,2813063582,True
80226,Lochau,5667,31.10.2013,2015,31.12.2015,470992401,0,22865907,493858308,1444755015,1283724284,True
80240,Wolfurt,8205,31.10.2013,2015,31.12.2015,46787281,0,0,46787281,2502409778,2531749296,False
80301,Dornbirn,46852,31.10.2013,2015,31.12.2015,1325503351,5137300,400201169,1416896468,2830593068,2552834112,True
80302,Hohenems,15551,31.10.2013,2015,31.12.2015,1754670602,13500400,0,3104710602,3837061793,3843085199,False
80303,Lustenau,21645,31.10.2013,2015,31.12.2015,5997622298,0,66090138,6063712436,7083169895,6382323553,True
80401,Altach,6374,31.10.2013,2015,31.12.2015,1588741696,0,0,1588741696,1860553668,1863193863,False
80404,Feldkirch,31379,31.10.2013,2015,31.12.2015,4212290805,16915600,132020,5917052805,11092295005,9780110981,True
80405,Frastanz,6269,31.10.2013,2015,31.12.2015,509743039,3958700,44952027,950565066,1691953746,1451771032,True
80408,Götzis,10989,31.10.2013,2015,31.12.2015,2615430829,7314900,0,3346920829,3073544499,3182715288,False
80414,Rankweil,11738,31.10.2013,2015,31.12.2015,106788564,2553000,12132,132330696,4065258739,3477973531,True
80103,Bludenz,13992,31.10.2014,2016,31.12.2016,250297636,5167300,58713198,3078419558,487230842,442713289,True
80116,Nenzing,6031,31.10.2014,2016,31.12.2016,1826961185,2531700,377389061,2457520246,2584691682,2265564724,True
80207,Bregenz,28743,31.10.2014,2016,31.12.2016,514403858,11650900,94295827,6403424407,1194532227,1053943648,True
80215,Hard,12926,31.10.2014,2016,31.12.2016,2340440149,1491300,85439221,257500937,5489001006,4910677294,True
80217,Höchst,7759,31.10.2014,2016,31.12.2016,1669702053,2669800,0,1936682053,300303597,300347885,False
80218,Hörbranz,6324,31.10.2014,2016,31.12.2016,43352436,0,5938932,49291368,1550564967,1397422511,True
80224,Lauterach,9736,31.10.2014,2016,31.12.2016,1378525203,7103000,40270707,212909591,3697573250,3280872246,True
80226,Lochau,5729,31.10.2014,2016,31.12.2016,432798049,0,16053751,4488518,1534657191,122476773,True
80240,Wolfurt,8246,31.10.2014,2016,31.12.2016,38308125,0,896249,39204374,318783152,283147299,True
80301,Dornbirn,47388,31.10.2014,2016,31.12.2016,130633002,4800600,331827132,1387518733,3121328640,2734401887,True
80302,Hohenems,15673,31.10.2014,2016,31.12.2016,1951073174,15478100,0,3498883174,4196426798,4341397181,False
80303,Lustenau,21896,31.10.2014,2016,31.12.2016,6535900275,0,33184803,6569085078,9209883010,7964318397,True
80401,Altach,6421,31.10.2014,2016,31.12.2016,1439530473,0,0,1439530473,1742199817,1789442649,False
80404,Feldkirch,31843,31.10.2014,2016,31.12.2016,4074381581,15642600,0,5638641581,933844050,931743529,False
80405,Frastanz,6324,31.10.2014,2016,31.12.2016,451125363,3713400,35385639,857851002,1731055689,1533141844,True
80408,Götzis,11016,31.10.2014,2016,31.12.2016,2788307761,7191400,0,3507447761,3242003067,3256742095,False
80414,Rankweil,11719,31.10.2014,2016,31.12.2016,1505632658,731200,1102629,1579855287,5360886942,4551832543,True
80103,Bludenz,14106,31.10.2015,2017,31.12.2017,2481356852,4456700,39616133,2966642985,5354092849,4548948198,True
80116,Nenzing,6162,31.10.2015,2017,31.12.2017,1703952157,2381900,340222437,2282364594,239740630,2313669918,True
80207,Bregenz,29079,31.10.2015,2017,31.12.2017,5599180735,10683000,143790507,6811271242,1260675050,1106068875,True
80215,Hard,13140,31.10.2015,2017,31.12.2017,3243432666,1358900,69720557,3449043223,5842818545,5197912202,True
80217,Höchst,7872,31.10.2015,2017,31.12.2017,174627293,2452200,0,199149293,2858156395,2831411901,False
80218,Hörbranz,6337,31.10.2015,2017,31.12.2017,35656381,0,0,35656381,1454551014,1460344342,False
80224,Lauterach,10002,31.10.2015,2017,31.12.2017,1350098728,10209200,51998336,2423017064,3619309746,3223504524,True
80226,Lochau,5720,31.10.2015,2017,31.12.2017,695130897,0,10154094,705284991,183281233,150968856,True
80240,Wolfurt,8360,31.10.2015,2017,31.12.2017,460100433,0,68418,460784613,3934074858,3424611958,True
80301,Dornbirn,47962,31.10.2015,2017,31.12.2017,1304057916,5159700,30329154,138598407,3247082048,2847782198,True
80302,Hohenems,15878,31.10.2015,2017,31.12.2017,1737831277,15348200,0,3272651277,4402067670,4447514139,False
80303,Lustenau,22092,31.10.2015,2017,31.12.2017,678384584,0,138460,679769184,9134751323,8273165167,True
80401,Altach,6451,31.10.2015,2017,31.12.2017,1291914196,0,0,1291914196,1741566817,1820661384,False
80404,Feldkirch,32338,31.10.2015,2017,31.12.2017,3898699479,14369600,0,5335659479,899737364,922107596,False
80405,Frastanz,6316,31.10.2015,2017,31.12.2017,394040442,3465700,27538659,768149101,1761976771,1569981088,True
80408,Götzis,11286,31.10.2015,2017,31.12.2017,2726972863,6563600,0,3383332863,2982659733,3079465294,False
80414,Rankweil,11760,31.10.2015,2017,31.12.2017,1329399066,0,701675,1330100741,4019179743,3427400429,True
80103,Bludenz  ,14357,31.10.2016,2018,31.12.2018,2402290617,4022600,29000323,283355094,5295759963,4731885105,True
80116,Nenzing,6252,31.10.2016,2018,31.12.2018,1537467302,2229700,317500893,2077938195,2643125629,2377784839,True
80207,Bregenz,29595,31.10.2016,2018,31.12.2018,6505757864,0,144065133,6649822997,1372193958,1204570482,True
80215,Hard,13330,31.10.2016,2018,31.12.2018,3588906476,1225900,53888359,3765384835,7220275100,6124835753,True
80217,Höchst,7925,31.10.2016,2018,31.12.2018,1594610276,2233800,0,1817990276,2450192981,2533600961,False
80218,Hörbranz,6330,31.10.2016,2018,31.12.2018,27562708,0,0,27562708,1649420322,1620079486,False
80224,Lauterach,10200,31.10.2016,2018,31.12.2018,12650751,111244907,45024772,2422548942,3608299904,3223525631,True
80226,Lochau,5778,31.10.2016,2018,31.12.2018,995581992,0,8294116,1003876108,2163809684,1875424133,True
80240,Wolfurt,8434,31.10.2016,2018,31.12.2018,453214379,6000000,0,1053214379,3373529956,3451122083,False
80301,Dornbirn,48741,31.10.2016,2018,31.12.2018,136268633,4769800,273999467,1437784277,3548843614,3056898289,True
80302,Hohenems,16078,31.10.2016,2018,31.12.2018,1987005707,14462800,0,3433285707,5091631414,5029053598,False
80303,Lustenau,22487,31.10.2016,2018,31.12.2018,6769146384,0,138460,6782992384,9169475628,8193280573,True
80401,Altach,6539,31.10.2016,2018,31.12.2018,1135398259,0,0,1135398259,1762439312,1766548479,False
80404,Feldkirch,32853,31.10.2016,2018,31.12.2018,3624384559,13096600,0,4934044559,1036702671,1030891749,False
80405,Frastanz,6434,31.10.2016,2018,31.12.2018,346802778,3215900,19682263,688075041,2147997959,1854508445,True
80408,Götzis,11490,31.10.2016,2018,31.12.2018,2618466488,6213300,0,3239796488,3224307018,3272794793,False
80414,Rankweil,11864,31.10.2016,2018,31.12.2018,1159859281,0,300721,1160160002,4276676956,3786604557,True
80103,Bludenz  ,14565,31.10.2017,2019,31.12.2019,2258082692,3572000,4277187,2658054562,5660968085,4920080403,True
80116,Nenzing,6243,31.10.2017,2019,31.12.2019,1242195846,2074800,279973918,1729649764,3262841686,2835571094,True
80207,Bregenz,29791,31.10.2017,2019,31.12.2019,659035401,0,12142118,671177519,1284196776,1123667428,True
80215,Hard,13476,31.10.2017,2019,31.12.2019,3195035035,1092200,38205567,3342460602,5596456442,5054497174,True
80217,Höchst,8019,31.10.2017,2019,31.12.2019,2004706871,0,0,2004706871,3696945217,3732842953,False
80218,Hörbranz,6351,31.10.2017,2019,31.12.2019,19086823,0,0,19086823,1446180151,1468984313,False
80224,Lauterach,10291,31.10.2017,2019,31.12.2019,1177058164,10359300,37413932,2250402096,3276479756,2808032056,True
80226,Lochau,5764,31.10.2017,2019,31.12.2019,933729865,0,2651512,936381377,1742772807,1548219785,True
80240,Wolfurt,8460,31.10.2017,2019,31.12.2019,447411683,5858000,3813228,1037024911,3597237718,3226449378,True
80301,Dornbirn,49217,31.10.2017,2019,31.12.2019,1536393066,4379800,245234432,1604714509,3467249808,3142725638,True
80302,Hohenems,16334,31.10.2017,2019,31.12.2019,2403879982,14181900,41556,3822485542,6406267757,5583916377,True
80303,Lustenau,22797,31.10.2017,2019,31.12.2019,6767785211,0,0,6767785211,7216069102,7717537909,False
80401,Altach,6614,31.10.2017,2019,31.12.2019,1027917062,0,0,1027917062,1903567603,1902480054,False
80404,Feldkirch,33279,31.10.2017,2019,31.12.2019,4351400853,11898500,0,5541250853,9264323253,9554256084,False
80405,Frastanz,6397,31.10.2017,2019,31.12.2019,301083155,2963600,11816438,609259593,2111618287,220897525,True
80408,Götzis,11436,31.10.2017,2019,31.12.2019,2687201594,5853300,0,3272531594,3359654831,3530153783,False
80414,Rankweil,11848,31.10.2017,2019,31.12.2019,1034297366,0,1803435,1036100801,4061102710,3687463045,True
